Individual{TOC=6252.976411919808, NV=8}
Individual{TOC=3315.4062872694813, NV=35}
Individual{TOC=3445.1242225101605, NV=28}
Individual{TOC=3948.940711379246, NV=19}
Individual{TOC=4312.122280093072, NV=11}
Individual{TOC=5109.933499479529, NV=10}
Individual{TOC=5539.951317211432, NV=9}
Individual{TOC=3968.7760942741643, NV=17}
Individual{TOC=3665.5307100293344, NV=21}
runTime = 7319.178039ms
