Individual{TOC=2672.912751844423, NV=11}
Individual{TOC=2868.6818076169584, NV=9}
Individual{TOC=2953.355365891934, NV=7}
Individual{TOC=2936.8242248820234, NV=8}
Individual{TOC=2656.2880429338356, NV=12}
Individual{TOC=2610.4645151399236, NV=13}
Individual{TOC=2488.6190295815495, NV=15}
Individual{TOC=3017.886182300962, NV=6}
Individual{TOC=2834.0134501814014, NV=10}
runTime = 6690.576159ms
